Date collected,Year,Transect,Elevation,Species,Rep,Total seeds,Aborted,Intact,<5% damage,6-25% damage,>25% damage,Fraction_damaged,Fraction_heavily_damaged,Notes
8/8/18,2018,GB,1740,LUPARC,1,6,2,4,0,0,0,0,0,1 springtail outside
8/9/18,2018,GB,1740,LUPARC,1,6,1,2,3,0,0,0.5,0,1 springtail inside
8/10/18,2018,GB,1740,LUPARC,1,7,2,5,0,0,0,0,0,
8/11/18,2018,GB,1740,LUPARC,1,7,1,6,0,0,0,0,0,
8/12/18,2018,GB,1740,LUPARC,1,7,2,4,0,1,0,0.142857143,0,
8/13/18,2018,GB,1740,LUPARC,1,5,1,4,0,0,0,0,0,
8/14/18,2018,GB,1740,LUPARC,1,7,3,4,0,0,0,0,0,
8/15/18,2018,GB,1740,LUPARC,1,6,3,0,1,1,1,0.5,0.166666667,3 springtail inside (one inside a seed)
8/16/18,2018,GB,1740,LUPARC,1,7,3,0,3,0,1,0.571428571,0.142857143,3 springtail outside
8/17/18,2018,GB,1740,LUPARC,1,6,1,2,2,0,0,0.333333333,0,
8/18/18,2018,GB,1740,LUPARC,1,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,1,6,1,0,2,0,3,0.833333333,0.5,1 springtail outside
8/6/18,2018,GB,1809,LUPARC,1,7,2,0,2,1,2,0.714285714,0.285714286,1 springtail outside
8/6/18,2018,GB,1809,LUPARC,1,6,2,3,1,0,0,0.166666667,0,
8/6/18,2018,GB,1809,LUPARC,1,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,1,8,0,8,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,1,2,1,0,1,0,0,0.5,0,
8/6/18,2018,GB,1809,LUPARC,1,4,3,1,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,1,8,2,3,1,0,2,0.375,0.25,1 Schizophora maggots a seed 
8/6/18,2018,GB,1809,LUPARC,1,5,2,2,1,0,0,0.2,0,
8/6/18,2018,GB,1668,LUPARC,1,8,0,8,0,0,0,0,0,2 springtails outside
8/6/18,2018,GB,1668,LUPARC,1,7,4,1,0,0,2,0.285714286,0.285714286,2 springtails and 1 Schizophora maggots
8/6/18,2018,GB,1668,LUPARC,1,7,4,3,0,0,0,0,0,1 springtail outside
8/6/18,2018,GB,1668,LUPARC,1,7,4,3,0,0,0,0,0,3 springtails outside
8/6/18,2018,GB,1668,LUPARC,1,6,4,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,1,4,3,1,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,1,7,2,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,1,8,3,5,0,0,0,0,0,2 springtails outside
8/6/18,2018,GB,1668,LUPARC,2,7,2,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,2,5,2,3,0,0,0,0,0,1 springtail outside
8/6/18,2018,GB,1668,LUPARC,2,5,3,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,2,8,1,7,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,2,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,2,6,0,6,0,0,0,0,0,1 springtail outside
8/6/18,2018,GB,1668,LUPARC,2,7,2,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,2,5,2,0,0,0,3,0.6,0.6,2 Schizophora maggots
8/6/18,2018,GB,1668,LUPARC,2,7,2,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,2,8,1,6,0,0,1,0.125,0.125,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,2,7,1,0,2,0,4,0.857142857,0.571428571,1 springtail outside
8/6/18,2018,GB,1809,LUPARC,2,6,1,3,1,1,0,0.333333333,0,2 springtails outside
8/6/18,2018,GB,1809,LUPARC,2,10,1,5,0,1,3,0.4,0.3,
8/6/18,2018,GB,1809,LUPARC,2,10,1,0,1,1,7,0.9,0.7,2 springtails outside
8/6/18,2018,GB,1809,LUPARC,2,8,2,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,2,9,0,4,0,0,5,0.555555556,0.555555556,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,2,8,2,0,1,0,5,0.75,0.625,"2 springtails outside, 1 Schizophora maggots a seed (translucent)"
8/6/18,2018,GB,1809,LUPARC,2,8,3,1,1,0,3,0.5,0.375,1 Schizophora maggots a seed 
8/6/18,2018,GB,1809,LUPARC,2,6,1,0,1,0,4,0.833333333,0.666666667,1 Schizophora maggots a seed (translucent)
8/8/18,2018,GB,1740,LUPARC,2,9,7,2,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,2,7,5,1,0,0,1,0.142857143,0.142857143,1 Schizophora maggots a seed (translucent)
8/8/18,2018,GB,1740,LUPARC,2,7,4,0,0,2,1,0.428571429,0.142857143,1 Schizophora maggots a seed (translucent)
8/8/18,2018,GB,1740,LUPARC,2,7,4,0,2,0,1,0.428571429,0.142857143,"8 springtails outside, 1 Schizophora maggots a seed"
8/8/18,2018,GB,1740,LUPARC,2,8,4,2,1,0,1,0.25,0.125,"1 springtail outside, 1 translucent Schizophora maggots a seed"
8/8/18,2018,GB,1740,LUPARC,2,8,4,1,1,0,2,0.375,0.25,"8 springtails outside, 1 Schizophora maggots a seed"
8/8/18,2018,GB,1740,LUPARC,2,7,4,0,1,0,2,0.428571429,0.285714286,"3 springtails outside, 1 Schizophora maggots a seed"
8/8/18,2018,GB,1740,LUPARC,2,7,4,1,1,0,1,0.285714286,0.142857143,springtails outside
8/8/18,2018,GB,1740,LUPARC,2,6,2,1,1,0,2,0.5,0.333333333,"springtails outside, 2 translucent Schizophora maggots seeds"
8/8/18,2018,GB,1740,LUPARC,2,6,4,2,0,0,0,0,0,springtails outside
8/8/18,2018,GB,1740,LUPARC,2,7,4,0,1,0,1,0.285714286,0.142857143,"springtails outside, 1 translucent Schizophora maggots a seed"
8/8/18,2018,GB,1740,LUPARC,2,7,4,2,0,0,1,0.142857143,0.142857143,"springtails outside, 1 translucent Schizophora maggots a seed"
8/6/18,2018,GB,1668,LUPARC,3,5,1,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,5,1,4,0,0,0,0,0,springtails outside and inside
8/6/18,2018,GB,1668,LUPARC,3,6,2,3,1,0,0,0.166666667,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,7,2,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,6,2,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,6,1,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,6,3,0,0,0,3,0.5,0.5,springtails outside
8/6/18,2018,GB,1668,LUPARC,3,5,2,0,0,0,3,0.6,0.6,"springtails outside, 1 translucent Schizophora maggots a seed"
8/6/18,2018,GB,1668,LUPARC,3,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,3,5,3,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,8,0,8,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,6,4,2,0,0,0,0,0,aphid outside
8/6/18,2018,GB,1668,LUPARC,4,7,3,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,7,4,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,5,2,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,4,5,2,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,7,1,6,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,5,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,6,3,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,7,3,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,5,2,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,4,2,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,5,5,2,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,6,8,3,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,6,6,2,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,6,7,2,2,2,0,1,0.428571429,0.142857143,aphid outside
8/6/18,2018,GB,1668,LUPARC,6,6,1,4,0,0,1,0.166666667,0.166666667,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1668,LUPARC,6,7,2,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,6,8,0,8,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,6,7,0,5,2,0,0,0.285714286,0,
8/6/18,2018,GB,1668,LUPARC,6,7,1,6,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,6,7,3,0,0,0,4,0.571428571,0.571428571,
8/6/18,2018,GB,1668,LUPARC,6,5,0,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,7,8,7,0,0,0,1,0.125,0.125,"springtails outside, 1 translucent Schizophora maggots a seed"
8/6/18,2018,GB,1668,LUPARC,7,8,1,6,0,0,1,0.125,0.125,"springtails outside, 1 translucent Schizophora maggots a seed"
8/6/18,2018,GB,1668,LUPARC,7,7,4,3,0,0,0,0,0,aphid outside
8/6/18,2018,GB,1668,LUPARC,7,8,2,4,0,0,2,0.25,0.25,"springtails outside, 1 translucent Schizophora maggots a seed"
8/6/18,2018,GB,1668,LUPARC,7,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,7,8,2,3,0,0,3,0.375,0.375,springtails outside and inside
8/6/18,2018,GB,1668,LUPARC,7,4,2,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,7,6,4,2,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,7,4,2,0,0,0,2,0.5,0.5,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1668,LUPARC,7,5,4,1,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,6,0,2,0,0,4,0.666666667,0.666666667,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1668,LUPARC,8,8,4,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,9,0,6,0,0,3,0.333333333,0.333333333,springtails outside
8/6/18,2018,GB,1668,LUPARC,8,9,2,7,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,8,3,6,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,8,3,5,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,8,2,2,0,0,4,0.5,0.5,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1668,LUPARC,8,8,3,3,0,0,2,0.25,0.25,
8/6/18,2018,GB,1668,LUPARC,8,11,0,6,2,0,3,0.454545455,0.272727273,
8/6/18,2018,GB,1668,LUPARC,8,7,4,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,8,6,1,3,0,0,2,0.333333333,0.333333333,springtails outside and inside
8/6/18,2018,GB,1668,LUPARC,9,7,3,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,9,7,0,7,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,9,6,0,6,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,9,7,1,5,0,0,1,0.142857143,0.142857143,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1668,LUPARC,9,5,0,3,0,0,2,0.4,0.4,
8/6/18,2018,GB,1668,LUPARC,9,6,1,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1668,LUPARC,9,4,1,3,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,9,5,1,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,9,5,1,4,0,0,0,0,0,
8/6/18,2018,GB,1668,LUPARC,9,6,0,5,0,0,1,0.166666667,0.166666667,
8/6/18,2018,GB,1809,LUPARC,3,7,4,2,0,0,1,0.142857143,0.142857143,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,6,3,1,0,0,2,0.333333333,0.333333333,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,7,3,2,0,0,2,0.285714286,0.285714286,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,6,3,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,3,7,5,2,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,3,4,1,0,0,0,3,0.75,0.75,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,5,3,1,0,0,1,0.2,0.2,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,6,3,0,0,0,3,0.5,0.5,3 Schizophora maggots seeds
8/6/18,2018,GB,1809,LUPARC,3,5,1,3,0,0,1,0.2,0.2,1 Schizophora maggots a seed (translucent)
8/6/18,2018,GB,1809,LUPARC,3,5,2,1,0,0,1,0.2,0.2,
8/6/18,2018,GB,1809,LUPARC,3,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,4,6,3,0,0,0,2,0.333333333,0.333333333,
8/6/18,2018,GB,1809,LUPARC,4,6,4,2,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,4,6,4,1,0,0,1,0.166666667,0.166666667,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,4,6,2,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,4,6,4,2,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,4,6,3,0,0,0,3,0.5,0.5,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,4,5,2,0,0,0,3,0.6,0.6,
8/6/18,2018,GB,1809,LUPARC,4,6,2,0,0,0,4,0.666666667,0.666666667,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,4,6,5,0,0,0,1,0.166666667,0.166666667,"springtails outside, Schizophora maggots"
8/6/18,2018,GB,1809,LUPARC,5,6,1,3,0,0,2,0.333333333,0.333333333,"springtails outside, Schizophora maggots"
8/6/18,2018,GB,1809,LUPARC,5,7,1,6,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,5,4,0,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,5,6,2,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,5,3,1,2,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,5,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,5,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,5,7,4,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,4,2,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,1,2,0,0,3,0.5,0.5,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,6,6,3,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,1,4,0,0,1,0.166666667,0.166666667,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,6,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,2,3,0,0,1,0.166666667,0.166666667,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,6,6,3,1,0,0,2,0.333333333,0.333333333,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,6,5,1,2,0,0,2,0.4,0.4,
8/6/18,2018,GB,1809,LUPARC,6,5,2,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,5,4,1,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,6,6,3,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,7,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,7,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,7,4,0,2,0,0,2,0.5,0.5,
8/6/18,2018,GB,1809,LUPARC,7,5,2,2,0,0,1,0.2,0.2,springtail inside
8/6/18,2018,GB,1809,LUPARC,7,6,1,4,0,0,1,0.166666667,0.166666667,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,7,4,0,3,0,0,1,0.25,0.25,
8/6/18,2018,GB,1809,LUPARC,7,5,1,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,7,4,1,2,0,0,1,0.25,0.25,
8/6/18,2018,GB,1809,LUPARC,7,5,1,2,0,0,2,0.4,0.4,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,8,7,0,3,0,0,4,0.571428571,0.571428571,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,8,7,0,7,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,6,0,5,0,0,1,0.166666667,0.166666667,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,8,6,1,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,8,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,8,6,0,6,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,6,2,4,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,6,3,3,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,6,1,5,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,8,7,0,7,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,9,8,0,7,0,0,1,0.125,0.125,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,9,5,1,2,0,0,2,0.4,0.4,springtails outside and inside
8/6/18,2018,GB,1809,LUPARC,9,7,1,5,0,0,1,0.142857143,0.142857143,"springtails outside, Schizophora inside"
8/6/18,2018,GB,1809,LUPARC,9,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,9,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,9,6,2,2,0,0,2,0.333333333,0.333333333,
8/6/18,2018,GB,1809,LUPARC,9,6,2,4,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,9,5,1,1,0,0,3,0.6,0.6,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,9,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,9,6,3,1,0,0,1,0.166666667,0.166666667,springtails outside
8/6/18,2018,GB,1809,LUPARC,10,7,3,2,0,0,2,0.285714286,0.285714286,Schizophora maggots
8/6/18,2018,GB,1809,LUPARC,10,8,0,8,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,6,4,2,0,0,0,0,0,springtails outside
8/6/18,2018,GB,1809,LUPARC,10,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,6,3,3,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,6,1,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,6,0,6,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,5,0,5,0,0,0,0,0,
8/6/18,2018,GB,1809,LUPARC,10,5,0,5,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,3,6,1,3,0,0,2,0.333333333,0.333333333,"springtails outside, Schizophora inside"
8/8/18,2018,GB,1740,LUPARC,3,7,2,4,0,0,1,0.142857143,0.142857143,"springtails outside, Schizophora inside"
8/8/18,2018,GB,1740,LUPARC,3,7,1,6,0,0,0,0,0,springtails outside
8/8/18,2018,GB,1740,LUPARC,3,8,1,5,0,0,2,0.25,0.25,springtails outside and inside
8/8/18,2018,GB,1740,LUPARC,3,7,0,7,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,3,8,3,4,0,0,1,0.125,0.125,"springtails outside, Schizophora inside"
8/8/18,2018,GB,1740,LUPARC,3,6,1,5,0,0,0,0,0,aphid outside
8/8/18,2018,GB,1740,LUPARC,3,6,2,4,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,3,7,4,3,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,3,6,4,2,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,4,6,0,1,0,0,5,0.833333333,0.833333333,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,7,0,0,0,0,7,1,1,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,8,0,3,0,0,5,0.625,0.625,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,6,2,1,0,0,3,0.5,0.5,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,8,4,0,0,0,4,0.5,0.5,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,7,3,1,0,0,3,0.428571429,0.428571429,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,6,2,2,0,0,2,0.333333333,0.333333333,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,6,4,1,0,0,1,0.166666667,0.166666667,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,5,2,1,0,0,2,0.4,0.4,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,4,2,1,0,0,1,0.25,0.25,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,4,5,1,0,0,0,4,0.8,0.8,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,5,7,2,0,0,0,5,0.714285714,0.714285714,"springtails outside, Schizophora inside"
8/8/18,2018,GB,1740,LUPARC,5,6,3,3,0,0,0,0,0,
8/8/18,2018,GB,1740,LUPARC,5,7,0,6,0,0,1,0.142857143,0.142857143,Schizophora maggots
8/8/18,2018,GB,1740,LUPARC,5,5,2,1,0,0,2,0.4,0.4,Schizophora maggots
